site,n_patients,n_infected,time,time,treat_arm
1,546,0,0,15,1
1,546,11,15,20,1
1,535,6,20,65,1
1,529,1,65,162,1
1,528,4,162,210,1
1,524,5,210,230,1
1,519,4,230,279,1
1,515,5,279,307,1
1,510,4,307,327,1
1,506,5,327,351,1
1,501,2,351,376,1
1,499,4,376,380,1
1,495,7,380,404,1
1,488,4,404,428,1
1,484,5,428,448,1
1,479,5,448,473,1
1,474,8,473,493,1
1,466,1,493,529,1
1,465,6,529,553,1
1,459,7,553,573,1
1,452,5,573,590,1
1,447,4,590,614,1
1,443,9,614,646,1
1,434,2,646,670,1
1,432,7,670,675,1
1,425,2,675,739,1
1,423,5,739,759,1
1,418,2,759,792,1
1,416,3,792,880,1
1,413,8,880,933,1
1,405,3,933,957,1
1,402,4,957,977,1
1,398,5,977,1022,1
1,393,6,1022,1054,1
1,387,5,1054,1074,1
1,382,7,1074,1098,1
1,375,2,1098,1123,1
1,373,5,1123,1151,1
1,368,4,1151,1171,1
1,364,2,1171,1195,1
1,362,5,1195,1220,1
1,357,2,1220,1240,1
1,355,3,1240,1264,1
1,352,2,1264,1413,1
1,350,6,1413,1502,1
1,344,3,1502,1559,1
1,341,4,1559,1623,1
1,337,3,1623,1825,1
1,334,4,1825,1947,1
1,330,4,1947,2011,1
1,326,3,2011,2108,1
1,323,4,2108,2177,1
1,542,0,0,17,2
1,542,0,17,21,2
1,542,11,21,857,2
1,531,6,857,1147,2
1,525,1,1147,1265,2
1,524,4,1265,1790,2
1,520,3,1790,1915,2
1,517,2,1915,1987,2
1,515,4,1987,2012,2
1,511,5,2012,2109,2
1,506,4,2109,2173,2